1530970200000,6531.91000000
1530972000000,6570.99000000
1530973800000,6565.92000000
1530975600000,6551.00000000
1530977400000,6558.03000000
1530979200000,6559.00000000
1530981000000,6555.61000000
1530982800000,6541.92000000
1530984600000,6547.91000000
1530986400000,6544.24000000
1530988200000,6559.03000000
1530990000000,6546.23000000
1530991800000,6537.84000000
1530993600000,6524.76000000
1530995400000,6525.36000000
1530997200000,6535.27000000
1530999000000,6533.95000000
1531000800000,6524.65000000
1531002600000,6575.00000000
1531004400000,6775.68000000
1531006200000,6756.98000000
1531008000000,6751.00000000
1531009800000,6745.98000000
1531011600000,6746.44000000
1531013400000,6736.74000000
1531015200000,6723.00000000
1531017000000,6740.77000000
1531018800000,6731.21000000
1531020600000,6718.90000000
1531022400000,6708.23000000
1531024200000,6715.00000000
1531026000000,6735.47000000
1531027800000,6726.13000000
1531029600000,6729.71000000
1531031400000,6730.81000000
1531033200000,6737.52000000
1531035000000,6739.19000000
1531036800000,6728.09000000
1531038600000,6730.62000000
1531040400000,6735.64000000
1531042200000,6739.27000000
1531044000000,6729.85000000
1531045800000,6718.40000000
1531047600000,6726.84000000
1531049400000,6735.43000000
1531051200000,6743.04000000
1531053000000,6728.01000000
1531054800000,6742.89000000
1531056600000,6731.94000000
1531058400000,6729.94000000
1531060200000,6745.67000000
1531062000000,6762.94000000
1531063800000,6740.93000000
1531065600000,6750.94000000
1531067400000,6750.51000000
1531069200000,6763.68000000
1531071000000,6758.18000000
1531072800000,6759.70000000
1531074600000,6754.98000000
1531076400000,6759.66000000
1531078200000,6765.18000000
1531080000000,6769.96000000
1531081800000,6749.97000000
1531083600000,6761.03000000
1531085400000,6761.46000000
1531087200000,6755.00000000
1531089000000,6749.00000000
1531090800000,6693.96000000
1531092600000,6712.10000000
1531094400000,6719.99000000
1531096200000,6711.69000000
1531098000000,6691.79000000
1531099800000,6699.01000000
1531101600000,6697.01000000
1531103400000,6700.10000000
1531105200000,6703.01000000
1531107000000,6717.28000000
1531108800000,6709.66000000
1531110600000,6695.31000000
1531112400000,6688.22000000
1531114200000,6707.01000000
1531116000000,6715.98000000
1531117800000,6710.53000000
1531119600000,6711.01000000
1531121400000,6725.00000000
1531123200000,6725.86000000
1531125000000,6720.29000000
1531126800000,6682.96000000
1531128600000,6689.97000000
1531130400000,6697.50000000
1531132200000,6691.00000000
1531134000000,6712.05000000
1531135800000,6718.01000000
1531137600000,6713.56000000
1531139400000,6709.63000000
1531141200000,6714.90000000
1531143000000,6729.40000000
1531144800000,6732.81000000
1531146600000,6730.09000000
1531148400000,6734.01000000
1531150200000,6726.00000000
1531152000000,6699.99000000
1531153800000,6706.95000000
1531155600000,6706.36000000
1531157400000,6695.01000000
1531159200000,6701.01000000
1531161000000,6697.28000000
1531162800000,6707.98000000
1531164600000,6709.00000000
1531166400000,6701.96000000
1531168200000,6697.26000000
1531170000000,6709.74000000
1531171800000,6726.02000000
1531173600000,6697.59000000
1531175400000,6696.44000000
1531177200000,6634.93000000
1531179000000,6662.12000000
1531180800000,6663.93000000
1531182600000,6661.36000000
1531184400000,6667.50000000
1531186200000,6646.78000000
1531188000000,6645.06000000
1531189800000,6623.06000000
1531191600000,6644.01000000
1531193400000,6632.22000000
1531195200000,6638.66000000
1531197000000,6642.00000000
1531198800000,6641.10000000
1531200600000,6618.13000000
1531202400000,6583.01000000
1531204200000,6593.01000000
1531206000000,6586.00000000
1531207800000,6601.17000000
1531209600000,6602.74000000
1531211400000,6581.62000000
1531213200000,6548.72000000
1531215000000,6448.97000000
1531216800000,6443.40000000
1531218600000,6470.01000000
1531220400000,6455.99000000
1531222200000,6365.06000000
1531224000000,6355.38000000
1531225800000,6375.03000000
1531227600000,6386.23000000
1531229400000,6389.61000000
1531231200000,6361.01000000
1531233000000,6383.18000000
1531234800000,6376.51000000
1531236600000,6383.70000000
1531238400000,6387.89000000
1531240200000,6353.56000000
1531242000000,6351.76000000
1531243800000,6365.41000000
1531245600000,6374.65000000
1531247400000,6374.70000000
1531249200000,6364.02000000
1531251000000,6376.13000000
1531252800000,6375.94000000
1531254600000,6389.92000000
1531256400000,6400.00000000
1531258200000,6365.01000000
1531260000000,6374.00000000
1531261800000,6358.68000000
1531263600000,6300.01000000
1531265400000,6296.91000000
1531267200000,6370.58000000
1531269000000,6386.02000000
1531270800000,6380.08000000
1531272600000,6365.55000000
1531274400000,6362.51000000
1531276200000,6363.16000000
1531278000000,6368.99000000
1531279800000,6337.00000000
1531281600000,6326.06000000
1531283400000,6348.60000000
1531285200000,6333.06000000
1531287000000,6341.92000000
1531288800000,6305.20000000
1531290600000,6304.34000000
1531292400000,6345.00000000
1531294200000,6346.01000000
1531296000000,6358.45000000
1531297800000,6372.99000000
1531299600000,6348.02000000
1531301400000,6334.00000000
1531303200000,6332.91000000
1531305000000,6351.26000000
1531306800000,6359.80000000
1531308600000,6374.97000000
1531310400000,6360.00000000
1531312200000,6369.85000000
1531314000000,6382.05000000
1531315800000,6377.51000000
1531317600000,6356.70000000
1531319400000,6366.00000000
1531321200000,6353.00000000
1531323000000,6359.99000000
1531324800000,6334.97000000
1531326600000,6338.40000000
1531328400000,6349.00000000
1531330200000,6347.07000000
1531332000000,6347.86000000
1531333800000,6337.54000000
1531335600000,6336.00000000
1531337400000,6344.59000000
1531339200000,6355.99000000
1531341000000,6349.98000000
1531342800000,6367.59000000
1531344600000,6356.83000000
1531346400000,6360.00000000
1531348200000,6360.11000000
1531350000000,6369.46000000
1531351800000,6378.07000000
1531353600000,6353.98000000
1531355400000,6361.92000000
1531357200000,6352.37000000
1531359000000,6326.97000000
1531360800000,6312.01000000
1531362600000,6320.36000000
1531364400000,6337.15000000
1531366200000,6343.80000000
1531368000000,6332.07000000
1531369800000,6325.54000000
1531371600000,6318.01000000
1531373400000,6328.97000000
1531375200000,6212.99000000
1531377000000,6210.18000000
1531378800000,6175.67000000
1531380600000,6177.99000000
1531382400000,6176.43000000
1531384200000,6194.50000000
1531386000000,6182.73000000
1531387800000,6190.70000000
1531389600000,6172.01000000
1531391400000,6170.75000000
1531393200000,6157.92000000
1531395000000,6165.76000000
1531396800000,6181.65000000
1531398600000,6171.99000000
1531400400000,6170.64000000
1531402200000,6181.02000000
1531404000000,6173.31000000
1531405800000,6174.11000000
1531407600000,6168.07000000
1531409400000,6167.36000000
1531411200000,6176.99000000
1531413000000,6182.18000000
1531414800000,6174.14000000
1531416600000,6177.50000000
1531418400000,6174.19000000
1531420200000,6168.99000000
1531422000000,6158.38000000
1531423800000,6173.98000000
1531425600000,6170.97000000
1531427400000,6166.26000000
1531429200000,6162.01000000
1531431000000,6165.79000000
1531432800000,6154.75000000
1531434600000,6143.93000000
1531436400000,6110.57000000
1531438200000,6250.57000000
1531440000000,6272.47000000
1531441800000,6235.85000000
1531443600000,6240.02000000
1531445400000,6230.00000000
1531447200000,6240.95000000
1531449000000,6245.19000000
1531450800000,6247.31000000
1531452600000,6258.95000000
1531454400000,6247.97000000
1531456200000,6247.00000000
1531458000000,6247.26000000
1531459800000,6244.99000000
1531461600000,6235.04000000
1531463400000,6233.86000000
1531465200000,6240.98000000
1531467000000,6255.00000000
1531468800000,6248.26000000
1531470600000,6239.72000000
1531472400000,6241.71000000
1531474200000,6235.45000000
1531476000000,6238.99000000
1531477800000,6233.00000000
1531479600000,6248.97000000
1531481400000,6247.62000000
1531483200000,6256.97000000
1531485000000,6277.48000000
1531486800000,6265.62000000
1531488600000,6242.32000000
1531490400000,6252.84000000
1531492200000,6249.43000000
1531494000000,6252.46000000
1531495800000,6265.00000000
1531497600000,6244.00000000
1531499400000,6256.55000000
1531501200000,6254.99000000
1531503000000,6274.31000000
1531504800000,6298.03000000
1531506600000,6237.24000000
1531508400000,6186.99000000
1531510200000,6178.00000000
1531512000000,6175.87000000
1531513800000,6188.92000000
1531515600000,6195.00000000
1531517400000,6220.68000000
1531519200000,6202.00000000
1531521000000,6220.12000000
1531522800000,6205.66000000
1531524600000,6214.57000000
1531526400000,6245.88000000
1531528200000,6239.00000000
1531530000000,6262.30000000
1531531800000,6239.35000000
1531533600000,6241.01000000
1531535400000,6228.00000000
1531537200000,6211.99000000
1531539000000,6208.98000000
1531540800000,6218.99000000
1531542600000,6219.76000000
1531544400000,6227.80000000
1531546200000,6220.69000000
1531548000000,6224.44000000
1531549800000,6203.29000000
1531551600000,6218.33000000
1531553400000,6222.99000000
1531555200000,6215.27000000
1531557000000,6217.38000000
1531558800000,6193.14000000
1531560600000,6198.83000000
1531562400000,6210.02000000
1531564200000,6220.00000000
1531566000000,6220.86000000
1531567800000,6237.01000000
1531569600000,6233.02000000
1531571400000,6226.00000000
1531573200000,6232.22000000
1531575000000,6237.84000000
1531576800000,6245.51000000
1531578600000,6237.96000000
1531580400000,6227.52000000
1531582200000,6242.01000000
1531584000000,6267.69000000
1531585800000,6269.01000000
1531587600000,6262.99000000
1531589400000,6263.86000000
1531591200000,6245.50000000
1531593000000,6236.99000000
1531594800000,6256.00000000
1531596600000,6270.01000000
1531598400000,6278.00000000
1531600200000,6268.22000000
1531602000000,6266.42000000
1531603800000,6264.00000000
1531605600000,6269.55000000
1531607400000,6250.78000000
1531609200000,6259.72000000
1531611000000,6251.99000000
1531612800000,6254.76000000
1531614600000,6244.08000000
1531616400000,6234.91000000
1531618200000,6239.91000000
1531620000000,6242.91000000
1531621800000,6242.06000000
1531623600000,6243.96000000
1531625400000,6257.99000000
1531627200000,6263.02000000
1531629000000,6269.00000000
1531630800000,6267.89000000
1531632600000,6287.82000000
1531634400000,6281.86000000
1531636200000,6280.72000000
1531638000000,6265.27000000
1531639800000,6283.99000000
1531641600000,6291.00000000
1531643400000,6320.00000000
1531645200000,6317.26000000
1531647000000,6307.00000000
1531648800000,6334.96000000
1531650600000,6344.00000000
1531652400000,6355.00000000
1531654200000,6355.51000000
1531656000000,6340.03000000
1531657800000,6333.14000000
1531659600000,6338.39000000
1531661400000,6359.99000000
1531663200000,6354.17000000
1531665000000,6350.96000000
1531666800000,6377.92000000
1531668600000,6385.46000000
1531670400000,6383.01000000
1531672200000,6393.01000000
1531674000000,6373.95000000
1531675800000,6375.00000000
1531677600000,6351.71000000
1531679400000,6356.82000000
1531681200000,6358.01000000
1531683000000,6361.66000000
1531684800000,6361.17000000
1531686600000,6378.09000000
1531688400000,6379.45000000
1531690200000,6377.13000000
1531692000000,6361.00000000
1531693800000,6364.95000000
1531695600000,6355.44000000
1531697400000,6353.01000000
1531699200000,6366.06000000
1531701000000,6351.43000000
1531702800000,6349.99000000
1531704600000,6341.00000000
1531706400000,6337.01000000
1531708200000,6350.00000000
1531710000000,6362.18000000
1531711800000,6357.75000000
1531713600000,6348.39000000
1531715400000,6349.48000000
1531717200000,6365.01000000
1531719000000,6367.09000000
1531720800000,6371.02000000
1531722600000,6372.32000000
1531724400000,6365.04000000
1531726200000,6370.00000000
1531728000000,6370.00000000
1531729800000,6381.00000000
1531731600000,6500.00000000
1531733400000,6526.03000000
1531735200000,6540.00000000
1531737000000,6553.82000000
1531738800000,6615.03000000
1531740600000,6635.57000000
1531742400000,6608.00000000
1531744200000,6603.89000000
1531746000000,6611.00000000
1531747800000,6588.00000000
1531749600000,6619.00000000
1531751400000,6629.96000000
1531753200000,6629.85000000
1531755000000,6632.78000000
1531756800000,6623.01000000
1531758600000,6621.57000000
1531760400000,6645.00000000
1531762200000,6671.00000000
1531764000000,6690.00000000
1531765800000,6664.87000000
1531767600000,6667.91000000
1531769400000,6676.48000000
1531771200000,6668.99000000
1531773000000,6660.74000000
1531774800000,6662.97000000
1531776600000,6665.60000000
1531778400000,6667.07000000
1531780200000,6672.04000000
1531782000000,6697.60000000
1531783800000,6723.35000000
1531785600000,6713.99000000
1531787400000,6733.24000000
1531789200000,6725.00000000
1531791000000,6715.54000000
1531792800000,6720.46000000
1531794600000,6741.64000000
1531796400000,6744.00000000
1531798200000,6739.00000000
1531800000000,6722.89000000
1531801800000,6700.00000000
1531803600000,6707.81000000
1531805400000,6688.91000000
1531807200000,6679.55000000
1531809000000,6669.00000000
1531810800000,6698.01000000
1531812600000,6696.67000000
1531814400000,6722.95000000
1531816200000,6716.04000000
1531818000000,6707.26000000
1531819800000,6698.21000000
1531821600000,6700.00000000
1531823400000,6717.10000000
1531825200000,6708.00000000
1531827000000,6675.76000000
1531828800000,6692.07000000
1531830600000,6694.37000000
1531832400000,6687.91000000
1531834200000,6690.00000000
1531836000000,6728.93000000
1531837800000,6717.82000000
1531839600000,6736.76000000
1531841400000,6778.31000000
1531843200000,6750.00000000
1531845000000,6756.31000000
1531846800000,6778.43000000
1531848600000,7180.95000000
1531850400000,7364.53000000
1531852200000,7345.00000000
1531854000000,7351.17000000
1531855800000,7289.64000000
1531857600000,7318.21000000
1531859400000,7317.00000000
1531861200000,7360.05000000
1531863000000,7360.00000000
1531864800000,7358.81000000
1531866600000,7317.09000000
1531868400000,7320.22000000
1531870200000,7317.44000000
1531872000000,7332.95000000
1531873800000,7343.00000000
1531875600000,7332.03000000
1531877400000,7340.70000000
1531879200000,7351.24000000
1531881000000,7401.09000000
1531882800000,7476.41000000
1531884600000,7457.03000000
1531886400000,7432.00000000
1531888200000,7428.57000000
1531890000000,7436.13000000
1531891800000,7455.00000000
1531893600000,7459.18000000
1531895400000,7467.98000000
1531897200000,7426.29000000
1531899000000,7434.00000000
1531900800000,7334.99000000
1531902600000,7368.54000000
1531904400000,7367.21000000
1531906200000,7401.81000000
1531908000000,7397.13000000
1531909800000,7401.05000000
1531911600000,7409.00000000
1531913400000,7419.00000000
1531915200000,7456.15000000
1531917000000,7435.89000000
1531918800000,7429.12000000
1531920600000,7457.01000000
1531922400000,7458.08000000
1531924200000,7453.00000000
1531926000000,7414.22000000
1531927800000,7428.73000000
1531929600000,7451.09000000
1531931400000,7435.00000000
1531933200000,7440.00000000
1531935000000,7505.00000000
1531936800000,7484.60000000
1531938600000,7429.94000000
1531940400000,7396.13000000
1531942200000,7396.99000000
1531944000000,7281.47000000
1531945800000,7334.42000000
1531947600000,7337.52000000
1531949400000,7321.95000000
1531951200000,7278.80000000
1531953000000,7362.19000000
1531954800000,7362.73000000
1531956600000,7381.90000000
1531958400000,7356.00000000
1531960200000,7341.25000000
1531962000000,7304.99000000
1531963800000,7293.96000000
1531965600000,7316.13000000
1531967400000,7323.99000000
1531969200000,7336.86000000
1531971000000,7316.00000000
1531972800000,7338.44000000
1531974600000,7315.02000000
1531976400000,7312.01000000
1531978200000,7330.74000000
1531980000000,7348.96000000
1531981800000,7343.66000000
1531983600000,7331.41000000
1531985400000,7316.66000000
1531987200000,7336.61000000
1531989000000,7326.61000000
1531990800000,7346.50000000
1531992600000,7411.49000000
1531994400000,7385.07000000
1531996200000,7374.72000000
1531998000000,7376.31000000
1531999800000,7414.49000000
1532001600000,7420.71000000
1532003400000,7428.83000000
1532005200000,7481.25000000
1532007000000,7489.98000000
1532008800000,7447.01000000
1532010600000,7462.65000000
1532012400000,7469.02000000
1532014200000,7392.35000000
1532016000000,7416.99000000
1532017800000,7370.00000000
1532019600000,7416.73000000
1532021400000,7421.88000000
1532023200000,7430.00000000
1532025000000,7427.00000000
1532026800000,7465.52000000
1532028600000,7448.78000000
1532030400000,7464.99000000
1532032200000,7421.84000000
1532034000000,7449.99000000
1532035800000,7432.89000000
1532037600000,7467.76000000
1532039400000,7485.95000000
1532041200000,7466.00000000
1532043000000,7466.21000000
1532044800000,7400.02000000
1532046600000,7406.69000000
1532048400000,7428.91000000
1532050200000,7457.69000000
1532052000000,7439.98000000
1532053800000,7458.27000000
1532055600000,7439.18000000
1532057400000,7461.35000000
1532059200000,7445.68000000
1532061000000,7452.48000000
1532062800000,7457.01000000
1532064600000,7417.31000000
1532066400000,7422.00000000
1532068200000,7372.57000000
1532070000000,7394.48000000
1532071800000,7449.99000000
1532073600000,7465.98000000
1532075400000,7465.71000000
1532077200000,7470.02000000
1532079000000,7440.00000000
1532080800000,7450.61000000
1532082600000,7467.99000000
1532084400000,7472.96000000
1532086200000,7504.65000000
1532088000000,7459.99000000
1532089800000,7462.33000000
1532091600000,7456.80000000
1532093400000,7482.07000000
1532095200000,7486.47000000
1532097000000,7479.27000000
1532098800000,7466.03000000
1532100600000,7467.93000000
1532102400000,7506.47000000
1532104200000,7473.51000000
1532106000000,7377.56000000
1532107800000,7328.66000000
1532109600000,7340.00000000
1532111400000,7361.00000000
1532113200000,7350.19000000
1532115000000,7350.05000000
1532116800000,7360.25000000
1532118600000,7348.14000000
1532120400000,7363.00000000
1532122200000,7298.00000000
1532124000000,7324.98000000
1532125800000,7351.63000000
1532127600000,7329.32000000
1532129400000,7337.53000000
1532131200000,7310.46000000
1532133000000,7235.04000000
1532134800000,7251.08000000
1532136600000,7269.23000000
1532138400000,7277.09000000
1532140200000,7280.73000000
1532142000000,7262.31000000
1532143800000,7280.02000000
1532145600000,7266.26000000
1532147400000,7305.00000000
1532149200000,7318.81000000
1532151000000,7328.99000000
1532152800000,7328.67000000
1532154600000,7340.00000000
1532156400000,7331.05000000
1532158200000,7321.27000000
1532160000000,7324.89000000
1532161800000,7316.94000000
1532163600000,7337.33000000
1532165400000,7326.34000000
1532167200000,7302.07000000
1532169000000,7301.24000000
1532170800000,7303.96000000
1532172600000,7314.19000000
1532174400000,7322.63000000
1532176200000,7337.05000000
1532178000000,7363.49000000
1532179800000,7351.12000000
1532181600000,7352.06000000
1532183400000,7353.09000000
1532185200000,7364.40000000
1532187000000,7391.63000000
1532188800000,7384.56000000
1532190600000,7398.00000000
1532192400000,7407.71000000
1532194200000,7414.49000000
1532196000000,7428.92000000
1532197800000,7433.77000000
1532199600000,7406.75000000
1532201400000,7422.92000000
1532203200000,7428.00000000
1532205000000,7417.91000000
1532206800000,7424.99000000
1532208600000,7404.99000000
1532210400000,7408.13000000
1532212200000,7425.02000000
1532214000000,7416.01000000
1532215800000,7398.78000000
1532217600000,7414.39000000
1532219400000,7443.99000000
1532221200000,7430.65000000
1532223000000,7484.00000000
1532224800000,7440.50000000
1532226600000,7425.78000000
1532228400000,7410.24000000
1532230200000,7422.93000000
1532232000000,7389.94000000
1532233800000,7397.21000000
1532235600000,7400.03000000
1532237400000,7412.43000000
1532239200000,7394.26000000
1532241000000,7399.99000000
1532242800000,7390.00000000
1532244600000,7395.03000000
1532246400000,7429.33000000
1532248200000,7443.58000000
1532250000000,7435.78000000
1532251800000,7436.50000000
1532253600000,7452.86000000
1532255400000,7454.64000000
1532257200000,7453.99000000
1532259000000,7445.02000000
1532260800000,7454.94000000
1532262600000,7439.99000000
1532264400000,7443.93000000
1532266200000,7464.71000000
1532268000000,7481.63000000
1532269800000,7500.01000000
1532271600000,7530.00000000
1532273400000,7527.38000000
1532275200000,7533.96000000
1532277000000,7519.51000000
1532278800000,7492.92000000
1532280600000,7502.00000000
1532282400000,7517.08000000
1532284200000,7520.29000000
1532286000000,7528.67000000
1532287800000,7528.05000000
1532289600000,7547.08000000
1532291400000,7536.02000000
1532293200000,7404.01000000
1532295000000,7371.01000000
1532296800000,7390.84000000
1532298600000,7407.46000000
1532300400000,7403.00000000
1532302200000,7394.79000000
1532304000000,7441.00000000
1532305800000,7469.78000000
1532307600000,7470.89000000
1532309400000,7514.06000000
1532311200000,7602.00000000
1532313000000,7647.00000000
1532314800000,7638.02000000
1532316600000,7623.00000000
1532318400000,7653.36000000
1532320200000,7674.77000000
1532322000000,7659.32000000
1532323800000,7654.39000000
1532325600000,7672.09000000
1532327400000,7690.00000000
1532329200000,7743.27000000
1532331000000,7758.94000000
1532332800000,7725.00000000
1532334600000,7721.64000000
1532336400000,7670.49000000
1532338200000,7717.01000000
1532340000000,7702.00000000
1532341800000,7692.50000000
1532343600000,7696.09000000
1532345400000,7695.00000000
1532347200000,7684.10000000
1532349000000,7710.13000000
1532350800000,7719.00000000
1532352600000,7719.17000000
1532354400000,7713.46000000
1532356200000,7697.75000000
1532358000000,7720.89000000
1532359800000,7733.74000000
1532361600000,7745.33000000
1532363400000,7741.76000000
1532365200000,7730.90000000
1532367000000,7734.92000000
1532368800000,7791.27000000
1532370600000,7743.80000000
1532372400000,7778.07000000
1532374200000,7755.00000000
1532376000000,7735.00000000
1532377800000,7708.06000000
1532379600000,7740.00000000
1532381400000,7762.03000000
1532383200000,7773.27000000
1532385000000,7730.00000000
1532386800000,7725.69000000
1532388600000,7721.01000000
1532390400000,7717.73000000
1532392200000,7724.98000000
1532394000000,7743.00000000
1532395800000,7749.76000000
1532397600000,7750.90000000
1532399400000,7740.31000000
1532401200000,7759.00000000
1532403000000,7774.00000000
1532404800000,7792.20000000
1532406600000,7865.34000000
1532408400000,7962.61000000
1532410200000,7985.99000000
1532412000000,7978.99000000
1532413800000,7989.00000000
1532415600000,8034.92000000
1532417400000,8031.00000000
1532419200000,7999.28000000
1532421000000,7991.53000000
1532422800000,8000.00000000
1532424600000,8024.96000000
1532426400000,8044.99000000
1532428200000,8144.51000000
1532430000000,8183.07000000
1532431800000,8257.99000000
1532433600000,8214.37000000
1532435400000,8219.54000000
1532437200000,8193.89000000
1532439000000,8246.05000000
1532440800000,8188.19000000
1532442600000,8167.99000000
1532444400000,8183.14000000
1532446200000,8180.27000000
1532448000000,8161.00000000
1532449800000,8188.97000000
1532451600000,8245.74000000
1532453400000,8242.86000000
1532455200000,8249.65000000
1532457000000,8258.35000000
1532458800000,8270.90000000
1532460600000,8266.24000000
1532462400000,8236.73000000
1532464200000,8235.07000000
1532466000000,8259.96000000
1532467800000,8259.63000000
1532469600000,8303.00000000
1532471400000,8320.00000000
1532473200000,8360.69000000
1532475000000,8397.24000000
1532476800000,8474.87000000
1532478600000,8419.00000000
1532480400000,8430.86000000
1532482200000,8409.67000000
1532484000000,8360.00000000
1532485800000,8341.77000000
1532487600000,8303.35000000
1532489400000,8374.31000000
1532491200000,8354.37000000
1532493000000,8413.67000000
1532494800000,8397.28000000
1532496600000,8434.50000000
1532498400000,8362.14000000
1532500200000,8336.79000000
1532502000000,8357.81000000
1532503800000,8335.00000000
1532505600000,8299.98000000
1532507400000,8292.00000000
1532509200000,8240.21000000
1532511000000,8224.31000000
1532512800000,8162.00000000
1532514600000,8224.35000000
1532516400000,8210.00000000
1532518200000,8179.10000000
1532520000000,8209.00000000
1532521800000,8201.02000000
1532523600000,8190.76000000
1532525400000,8195.00000000
1532527200000,8186.01000000
1532529000000,8190.78000000
1532530800000,8110.04000000
1532532600000,8114.96000000
1532534400000,8134.50000000
1532536200000,8170.02000000
1532538000000,8160.00000000
1532539800000,8126.49000000
1532541600000,8113.31000000
1532543400000,8076.17000000
1532545200000,8125.38000000
1532547000000,8166.98000000
1532548800000,8143.00000000
1532550600000,8191.06000000
1532552400000,8275.00000000
1532554200000,8290.00000000
1532556000000,8285.03000000
1532557800000,8270.86000000
1532559600000,8239.01000000
1532561400000,8175.64000000
1532563200000,8200.13000000
1532565000000,8242.69000000
1532566800000,8212.21000000
1532568600000,8218.53000000
1532570400000,8188.05000000
1532572200000,8202.99000000
1532574000000,8207.39000000
1532575800000,8228.23000000
1532577600000,8218.99000000
1532579400000,8226.43000000
1532581200000,8221.43000000
1532583000000,8196.36000000
1532584800000,8211.87000000
1532586600000,8269.01000000
1532588400000,8282.99000000
1532590200000,8245.87000000
1532592000000,8257.21000000
1532593800000,8253.27000000
1532595600000,8287.67000000
1532597400000,8271.11000000
1532599200000,8302.40000000
1532601000000,8290.47000000
1532602800000,8249.97000000
1532604600000,8251.90000000
1532606400000,8195.60000000
1532608200000,8236.42000000
1532610000000,8229.52000000
1532611800000,8219.03000000
1532613600000,8190.01000000
1532615400000,8229.99000000
1532617200000,8205.61000000
1532619000000,8205.63000000
1532620800000,8204.12000000
1532622600000,8211.00000000
1532624400000,8235.21000000
1532626200000,8219.31000000
1532628000000,8228.01000000
1532629800000,8245.29000000
1532631600000,8232.00000000
1532633400000,8264.27000000
1532635200000,8281.06000000
1532637000000,8145.72000000
1532638800000,8089.03000000
1532640600000,7972.30000000
1532642400000,7979.19000000
1532644200000,7915.00000000
1532646000000,7899.86000000
1532647800000,7920.00000000
1532649600000,7908.64000000
1532651400000,7908.77000000
1532653200000,7903.96000000
1532655000000,7895.05000000
1532656800000,7912.00000000
1532658600000,7876.48000000
1532660400000,7901.69000000
1532662200000,7886.35000000
1532664000000,7953.00000000
1532665800000,7941.15000000
1532667600000,7924.99000000
1532669400000,7927.84000000
1532671200000,7894.86000000
1532673000000,7920.19000000
1532674800000,7905.37000000
1532676600000,7916.99000000
1532678400000,7949.99000000
1532680200000,7974.99000000
1532682000000,7979.58000000
1532683800000,7961.32000000
1532685600000,7949.99000000
1532687400000,7955.16000000
1532689200000,7916.13000000
1532691000000,7938.07000000
1532692800000,7894.95000000
1532694600000,7841.57000000
1532696400000,7874.01000000
1532698200000,7894.98000000
1532700000000,7884.00000000
1532701800000,7833.56000000
1532703600000,8184.24000000
1532705400000,8152.56000000
1532707200000,8195.80000000
1532709000000,8191.73000000
1532710800000,8164.75000000
1532712600000,8177.86000000
1532714400000,8234.99000000
1532716200000,8269.22000000
1532718000000,8248.70000000
1532719800000,8221.63000000
1532721600000,8239.83000000
1532723400000,8230.41000000
1532725200000,8246.05000000
1532727000000,8257.05000000
1532728800000,8242.98000000
1532730600000,8258.00000000
1532732400000,8212.51000000
1532734200000,8188.57000000
1532736000000,8167.95000000
1532737800000,8165.00000000
1532739600000,8191.12000000
1532741400000,8173.00000000
1532743200000,8184.52000000
1532745000000,8170.09000000
1532746800000,8164.89000000
1532748600000,8164.99000000
1532750400000,8187.62000000
1532752200000,8217.84000000
1532754000000,8216.62000000
1532755800000,8180.01000000
1532757600000,8183.01000000
1532759400000,8200.00000000
1532761200000,8189.04000000
1532763000000,8196.72000000
1532764800000,8224.53000000
1532766600000,8212.28000000
1532768400000,8186.20000000
1532770200000,8195.24000000
1532772000000,8196.81000000
1532773800000,8179.68000000
1532775600000,8206.06000000
1532777400000,8184.73000000
1532779200000,8191.06000000
1532781000000,8177.01000000
1532782800000,8178.00000000
1532784600000,8150.01000000
1532786400000,8130.05000000
1532788200000,8141.42000000
1532790000000,8100.95000000
1532791800000,8116.11000000
1532793600000,8162.47000000
1532795400000,8175.10000000
1532797200000,8202.01000000
1532799000000,8183.07000000
1532800800000,8173.33000000
1532802600000,8193.65000000
1532804400000,8204.77000000
1532806200000,8187.64000000
1532808000000,8168.83000000
1532809800000,8165.00000000
1532811600000,8169.68000000
1532813400000,8169.40000000
1532815200000,8177.12000000
1532817000000,8181.76000000
1532818800000,8181.30000000
1532820600000,8225.04000000
1532822400000,8253.36000000
1532824200000,8243.25000000
1532826000000,8240.05000000
1532827800000,8266.21000000
1532829600000,8255.95000000
1532831400000,8241.89000000
1532833200000,8247.08000000
1532835000000,8240.44000000
1532836800000,8196.39000000
1532838600000,8200.00000000
1532840400000,8210.02000000
1532842200000,8210.07000000
1532844000000,8206.06000000
1532845800000,8200.20000000
1532847600000,8201.11000000
1532849400000,8172.78000000
1532851200000,8150.35000000
1532853000000,8152.13000000
1532854800000,8145.77000000
1532856600000,8157.98000000
1532858400000,8150.04000000
1532860200000,8149.69000000
1532862000000,8131.01000000
1532863800000,8167.88000000
1532865600000,8194.34000000
1532867400000,8212.12000000
1532869200000,8195.00000000
1532871000000,8203.00000000
1532872800000,8233.00000000
1532874600000,8215.97000000
1532876400000,8222.00000000
1532878200000,8227.12000000
1532880000000,8198.83000000
1532881800000,8184.46000000
1532883600000,8198.24000000
1532885400000,8196.90000000
1532887200000,8196.01000000
1532889000000,8212.98000000
1532890800000,8211.90000000
1532892600000,8221.01000000
1532894400000,8204.38000000
1532896200000,8201.00000000
1532898000000,8203.16000000
1532899800000,8195.00000000
1532901600000,8192.00000000
1532903400000,8200.46000000
1532905200000,8234.30000000
